Gmt time,Open,High,Low,Close,Volume
27.12.2018 08:00:00.000,1.13789,1.14094,1.13785,1.13889,92060.80069999999
27.12.2018 12:00:00.000,1.13888,1.14362,1.13646,1.14002,124487.00779999999
27.12.2018 16:00:00.000,1.14002,1.14540,1.13996,1.14484,132508.0704
27.12.2018 20:00:00.000,1.14490,1.14500,1.14247,1.14304,48919.6799
28.12.2018 00:00:00.000,1.14306,1.14669,1.14299,1.14556,62863.8106
28.12.2018 04:00:00.000,1.14556,1.14636,1.14483,1.14550,53869.4698
28.12.2018 08:00:00.000,1.14549,1.14727,1.14307,1.14659,89600.08989999999
28.12.2018 12:00:00.000,1.14659,1.14701,1.14330,1.14366,115090.9218
28.12.2018 16:00:00.000,1.14371,1.14486,1.14302,1.14412,92858.87900000002
28.12.2018 20:00:00.000,1.14412,1.14538,1.14398,1.14414,30560.7593
29.12.2018 00:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 04:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 08:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 12:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 16:00:00.000,1.14414,1.14414,1.14414,1.14414,0
29.12.2018 20:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 00:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 04:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 08:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 12:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 16:00:00.000,1.14414,1.14414,1.14414,1.14414,0
30.12.2018 20:00:00.000,1.14331,1.14414,1.14331,1.14389,9853.809700000002
31.12.2018 00:00:00.000,1.14389,1.14502,1.14332,1.14383,42479.9101
31.12.2018 04:00:00.000,1.14384,1.14440,1.14213,1.14429,45874.9897
31.12.2018 08:00:00.000,1.14428,1.14659,1.14291,1.14522,62862.5107
31.12.2018 12:00:00.000,1.14523,1.14586,1.14255,1.14336,82603.7695
31.12.2018 16:00:00.000,1.14338,1.14596,1.14269,1.14534,61953.559100000006
31.12.2018 20:00:00.000,1.14536,1.14674,1.14536,1.14627,10438.240300000001
