Gmt time,Open,High,Low,Close,Volume
06.09.2018 20:00:00.000,1.16200,1.16275,1.16179,1.16198,14569.1401
07.09.2018 00:00:00.000,1.16200,1.16263,1.16140,1.16238,29730.0503
07.09.2018 04:00:00.000,1.16238,1.16490,1.16138,1.16457,35162.4887
07.09.2018 08:00:00.000,1.16456,1.16495,1.16000,1.16097,47655.7304
07.09.2018 12:00:00.000,1.16097,1.16203,1.15616,1.15710,70839.9102
07.09.2018 16:00:00.000,1.15711,1.15731,1.15506,1.15582,44122.2588
07.09.2018 20:00:00.000,1.15574,1.15612,1.15519,1.15520,4421.1299
08.09.2018 00:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 04:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 08:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 12:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 16:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 20:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 00:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 04:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 08:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 12:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 16:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 20:00:00.000,1.15483,1.15608,1.15474,1.15607,6051.7502
10.09.2018 00:00:00.000,1.15605,1.15640,1.15419,1.15440,26015.8399
10.09.2018 04:00:00.000,1.15441,1.15675,1.15260,1.15661,34455.2803
10.09.2018 08:00:00.000,1.15661,1.15843,1.15619,1.15716,46291.9306
10.09.2018 12:00:00.000,1.15719,1.16161,1.15685,1.16037,54650.8194
10.09.2018 16:00:00.000,1.16036,1.16057,1.15923,1.15965,26257.58
10.09.2018 20:00:00.000,1.15963,1.15983,1.15908,1.15935,7735.3
11.09.2018 00:00:00.000,1.15935,1.15998,1.15776,1.15981,22812.5
11.09.2018 04:00:00.000,1.15982,1.16441,1.15974,1.16300,35442.1596
11.09.2018 08:00:00.000,1.16300,1.16343,1.15760,1.15808,50099.3095
11.09.2018 12:00:00.000,1.15809,1.15987,1.15654,1.15908,54601.5293
11.09.2018 16:00:00.000,1.15907,1.15976,1.15836,1.15909,33737.9892
11.09.2018 20:00:00.000,1.15914,1.16126,1.15900,1.15955,14387.89
12.09.2018 00:00:00.000,1.15954,1.15989,1.15856,1.15857,18581.309800000003
12.09.2018 04:00:00.000,1.15857,1.16044,1.15699,1.15966,35881.1802
12.09.2018 08:00:00.000,1.15966,1.16047,1.15720,1.15805,49405.881
12.09.2018 12:00:00.000,1.15792,1.16496,1.15783,1.16260,67937.8692
12.09.2018 16:00:00.000,1.16259,1.16406,1.16163,1.16264,46075.270599999996
12.09.2018 20:00:00.000,1.16260,1.16320,1.16250,1.16253,13941.1599
13.09.2018 00:00:00.000,1.16253,1.16428,1.16251,1.16373,24237.8701
13.09.2018 04:00:00.000,1.16372,1.16393,1.16153,1.16153,27901.9297
13.09.2018 08:00:00.000,1.16156,1.16341,1.16091,1.16217,40311.271
13.09.2018 12:00:00.000,1.16216,1.17009,1.16142,1.16714,73401.6094
13.09.2018 16:00:00.000,1.16715,1.16945,1.16695,1.16887,42173.2899
13.09.2018 20:00:00.000,1.16886,1.16962,1.16869,1.16911,14163.7602
14.09.2018 00:00:00.000,1.16912,1.16974,1.16876,1.16929,19997.1196
14.09.2018 04:00:00.000,1.16929,1.17212,1.16892,1.17193,31702.5489
14.09.2018 08:00:00.000,1.17193,1.17215,1.16859,1.16868,46915.5498
14.09.2018 12:00:00.000,1.16871,1.17049,1.16541,1.16553,63561.1406
14.09.2018 16:00:00.000,1.16553,1.16569,1.16206,1.16246,39067.8198
14.09.2018 20:00:00.000,1.16245,1.16277,1.16207,1.16227,3840.76
15.09.2018 00:00:00.000,1.16227,1.16227,1.16227,1.16227,0
15.09.2018 04:00:00.000,1.16227,1.16227,1.16227,1.16227,0
15.09.2018 08:00:00.000,1.16227,1.16227,1.16227,1.16227,0
15.09.2018 12:00:00.000,1.16227,1.16227,1.16227,1.16227,0
15.09.2018 16:00:00.000,1.16227,1.16227,1.16227,1.16227,0
15.09.2018 20:00:00.000,1.16227,1.16227,1.16227,1.16227,0
16.09.2018 00:00:00.000,1.16227,1.16227,1.16227,1.16227,0
16.09.2018 04:00:00.000,1.16227,1.16227,1.16227,1.16227,0
16.09.2018 08:00:00.000,1.16227,1.16227,1.16227,1.16227,0
16.09.2018 12:00:00.000,1.16227,1.16227,1.16227,1.16227,0
16.09.2018 16:00:00.000,1.16227,1.16227,1.16227,1.16227,0
16.09.2018 20:00:00.000,1.16223,1.16322,1.16219,1.16234,6214.110000000001
17.09.2018 00:00:00.000,1.16234,1.16365,1.16224,1.16359,17241.9601
17.09.2018 04:00:00.000,1.16359,1.16470,1.16180,1.16459,28252.670400000003
17.09.2018 08:00:00.000,1.16460,1.16664,1.16453,1.16648,44105.0389
17.09.2018 12:00:00.000,1.16651,1.16948,1.16649,1.16843,50377.9805
17.09.2018 16:00:00.000,1.16844,1.16981,1.16818,1.16840,30390.120199999998
17.09.2018 20:00:00.000,1.16840,1.16882,1.16668,1.16685,17375.4002
18.09.2018 00:00:00.000,1.16686,1.17027,1.16679,1.16952,30353.2201
18.09.2018 04:00:00.000,1.16952,1.17177,1.16727,1.16817,45181.3203
18.09.2018 08:00:00.000,1.16817,1.17077,1.16720,1.17063,44575.3799
18.09.2018 12:00:00.000,1.17064,1.17243,1.16822,1.16933,56065.9394
18.09.2018 16:00:00.000,1.16934,1.16951,1.16521,1.16689,33915.7798
18.09.2018 20:00:00.000,1.16691,1.16824,1.16638,1.16775,14923.180199999999
19.09.2018 00:00:00.000,1.16777,1.16786,1.16556,1.16743,24433.8295
19.09.2018 04:00:00.000,1.16741,1.17049,1.16705,1.17012,37919.6094
19.09.2018 08:00:00.000,1.17009,1.17149,1.16701,1.16776,56002.5997
19.09.2018 12:00:00.000,1.16777,1.16926,1.16500,1.16866,58732.2305
19.09.2018 16:00:00.000,1.16867,1.16908,1.16691,1.16729,31511.1196
19.09.2018 20:00:00.000,1.16729,1.16772,1.16689,1.16740,20200.1102
20.09.2018 00:00:00.000,1.16738,1.16866,1.16719,1.16783,19559.989999999998
20.09.2018 04:00:00.000,1.16782,1.17043,1.16773,1.16969,31853.9205
20.09.2018 08:00:00.000,1.16972,1.17640,1.16854,1.17585,61278.1699
20.09.2018 12:00:00.000,1.17582,1.17768,1.17410,1.17426,74933.0604
20.09.2018 16:00:00.000,1.17427,1.17845,1.17389,1.17782,41938.3193
20.09.2018 20:00:00.000,1.17781,1.17828,1.17739,1.17755,12050.660199999998
21.09.2018 00:00:00.000,1.17756,1.17854,1.17755,1.17839,18765.0801
21.09.2018 04:00:00.000,1.17839,1.18027,1.17690,1.17731,38915.0693
21.09.2018 08:00:00.000,1.17730,1.17968,1.17551,1.17593,44342.2802
21.09.2018 12:00:00.000,1.17592,1.17672,1.17327,1.17386,66262.6309
21.09.2018 16:00:00.000,1.17388,1.17517,1.17348,1.17491,27895.6303
21.09.2018 20:00:00.000,1.17488,1.17551,1.17450,1.17473,3711.6599
22.09.2018 00:00:00.000,1.17473,1.17473,1.17473,1.17473,0
22.09.2018 04:00:00.000,1.17473,1.17473,1.17473,1.17473,0
22.09.2018 08:00:00.000,1.17473,1.17473,1.17473,1.17473,0
22.09.2018 12:00:00.000,1.17473,1.17473,1.17473,1.17473,0
22.09.2018 16:00:00.000,1.17473,1.17473,1.17473,1.17473,0
22.09.2018 20:00:00.000,1.17473,1.17473,1.17473,1.17473,0
23.09.2018 00:00:00.000,1.17473,1.17473,1.17473,1.17473,0
23.09.2018 04:00:00.000,1.17473,1.17473,1.17473,1.17473,0
23.09.2018 08:00:00.000,1.17473,1.17473,1.17473,1.17473,0
23.09.2018 12:00:00.000,1.17473,1.17473,1.17473,1.17473,0
23.09.2018 16:00:00.000,1.17473,1.17473,1.17473,1.17473,0
23.09.2018 20:00:00.000,1.17432,1.17522,1.17378,1.17485,7622.45
24.09.2018 00:00:00.000,1.17483,1.17527,1.17372,1.17421,18190.6302
24.09.2018 04:00:00.000,1.17420,1.17486,1.17241,1.17407,31620.741
24.09.2018 08:00:00.000,1.17399,1.17747,1.17389,1.17633,51923.2608
24.09.2018 12:00:00.000,1.17633,1.18153,1.17496,1.17726,62570.831
24.09.2018 16:00:00.000,1.17727,1.17755,1.17442,1.17457,27104.6001
24.09.2018 20:00:00.000,1.17455,1.17539,1.17453,1.17523,12239.189900000001
25.09.2018 00:00:00.000,1.17525,1.17587,1.17310,1.17402,19904.6705
25.09.2018 04:00:00.000,1.17404,1.17743,1.17372,1.17688,35467.7505
25.09.2018 08:00:00.000,1.17692,1.17903,1.17335,1.17814,61923.1788
25.09.2018 12:00:00.000,1.17814,1.17925,1.17650,1.17698,54037.54
25.09.2018 16:00:00.000,1.17699,1.17757,1.17608,1.17662,27831.4194
25.09.2018 20:00:00.000,1.17658,1.17691,1.17616,1.17628,11370.7903
26.09.2018 00:00:00.000,1.17629,1.17669,1.17560,1.17662,19199.1502
26.09.2018 04:00:00.000,1.17662,1.17755,1.17577,1.17670,29171.620300000002
26.09.2018 08:00:00.000,1.17670,1.17747,1.17354,1.17362,45071.9307
26.09.2018 12:00:00.000,1.17363,1.17576,1.17259,1.17566,52010.6992
26.09.2018 16:00:00.000,1.17566,1.17976,1.17311,1.17466,57457.4312
26.09.2018 20:00:00.000,1.17466,1.17516,1.17355,1.17469,12704.769999999999
27.09.2018 00:00:00.000,1.17469,1.17571,1.17401,1.17509,22377.5205
27.09.2018 04:00:00.000,1.17508,1.17522,1.16851,1.17021,50988.0904
27.09.2018 08:00:00.000,1.17023,1.17201,1.16992,1.17031,54340.7793
27.09.2018 12:00:00.000,1.17032,1.17127,1.16631,1.16697,91287.27049999998
27.09.2018 16:00:00.000,1.16695,1.16847,1.16422,1.16497,36540.6288
27.09.2018 20:00:00.000,1.16497,1.16521,1.16331,1.16360,13551.189899999998
28.09.2018 00:00:00.000,1.16360,1.16493,1.16355,1.16477,21438.2398
28.09.2018 04:00:00.000,1.16477,1.16511,1.16147,1.16184,41561.260200000004
28.09.2018 08:00:00.000,1.16185,1.16311,1.15698,1.15826,55724.2999
28.09.2018 12:00:00.000,1.15825,1.16293,1.15717,1.16215,61172.351599999995
28.09.2018 16:00:00.000,1.16217,1.16251,1.16061,1.16093,37524.3506
28.09.2018 20:00:00.000,1.16092,1.16123,1.16015,1.16019,6167.79
29.09.2018 00:00:00.000,1.16019,1.16019,1.16019,1.16019,0
29.09.2018 04:00:00.000,1.16019,1.16019,1.16019,1.16019,0
29.09.2018 08:00:00.000,1.16019,1.16019,1.16019,1.16019,0
29.09.2018 12:00:00.000,1.16019,1.16019,1.16019,1.16019,0
29.09.2018 16:00:00.000,1.16019,1.16019,1.16019,1.16019,0
29.09.2018 20:00:00.000,1.16019,1.16019,1.16019,1.16019,0
30.09.2018 00:00:00.000,1.16019,1.16019,1.16019,1.16019,0
30.09.2018 04:00:00.000,1.16019,1.16019,1.16019,1.16019,0
30.09.2018 08:00:00.000,1.16019,1.16019,1.16019,1.16019,0
30.09.2018 12:00:00.000,1.16019,1.16019,1.16019,1.16019,0
30.09.2018 16:00:00.000,1.16019,1.16019,1.16019,1.16019,0
30.09.2018 20:00:00.000,1.16171,1.16173,1.16019,1.16052,6585.4801
01.10.2018 00:00:00.000,1.16052,1.16099,1.15932,1.15962,19454.9702
01.10.2018 04:00:00.000,1.15962,1.15980,1.15738,1.15960,31494.6504
01.10.2018 08:00:00.000,1.15958,1.16191,1.15883,1.15990,51216.92
01.10.2018 12:00:00.000,1.15989,1.16246,1.15635,1.15659,58828.75
01.10.2018 16:00:00.000,1.15661,1.15803,1.15640,1.15782,29905.1201
01.10.2018 20:00:00.000,1.15783,1.15800,1.15732,1.15769,12663.9899
02.10.2018 00:00:00.000,1.15770,1.15802,1.15686,1.15702,19062.869899999998
02.10.2018 04:00:00.000,1.15702,1.15748,1.15250,1.15437,45588.5294
02.10.2018 08:00:00.000,1.15434,1.15455,1.15052,1.15290,66608.38960000001
02.10.2018 12:00:00.000,1.15290,1.15702,1.15275,1.15585,66284.1494
02.10.2018 16:00:00.000,1.15585,1.15677,1.15395,1.15517,33749.4605
02.10.2018 20:00:00.000,1.15517,1.15534,1.15435,1.15503,11035.880000000001
03.10.2018 00:00:00.000,1.15503,1.15936,1.15359,1.15799,36321.029800000004
03.10.2018 04:00:00.000,1.15799,1.15928,1.15710,1.15782,51699.549399999996
03.10.2018 08:00:00.000,1.15785,1.15812,1.15424,1.15478,49141.4902
03.10.2018 12:00:00.000,1.15476,1.15542,1.15155,1.15240,59582.3897
03.10.2018 16:00:00.000,1.15240,1.15283,1.15092,1.15146,38411.609300000004
03.10.2018 20:00:00.000,1.15146,1.15163,1.14645,1.14764,28532.73
04.10.2018 00:00:00.000,1.14765,1.14804,1.14653,1.14725,22473.3999
04.10.2018 04:00:00.000,1.14725,1.14970,1.14633,1.14933,42817.3798
04.10.2018 08:00:00.000,1.14933,1.15097,1.14815,1.15044,51308.6915
04.10.2018 12:00:00.000,1.15044,1.15426,1.14946,1.15051,62279.1807
04.10.2018 16:00:00.000,1.15054,1.15195,1.14926,1.15133,38997.6601
04.10.2018 20:00:00.000,1.15133,1.15179,1.15107,1.15173,12942.569899999999
05.10.2018 00:00:00.000,1.15173,1.15196,1.15050,1.15064,23976.6499
05.10.2018 04:00:00.000,1.15063,1.15163,1.14972,1.15073,33936.8296
05.10.2018 08:00:00.000,1.15074,1.15145,1.14872,1.15067,46671.62
05.10.2018 12:00:00.000,1.15066,1.15495,1.14838,1.15001,77138.96
05.10.2018 16:00:00.000,1.15003,1.15313,1.14990,1.15227,39887.6895
05.10.2018 20:00:00.000,1.15227,1.15251,1.15173,1.15174,3923.4099
06.10.2018 00:00:00.000,1.15174,1.15174,1.15174,1.15174,0
06.10.2018 04:00:00.000,1.15174,1.15174,1.15174,1.15174,0
06.10.2018 08:00:00.000,1.15174,1.15174,1.15174,1.15174,0
06.10.2018 12:00:00.000,1.15174,1.15174,1.15174,1.15174,0
06.10.2018 16:00:00.000,1.15174,1.15174,1.15174,1.15174,0
06.10.2018 20:00:00.000,1.15174,1.15174,1.15174,1.15174,0
07.10.2018 00:00:00.000,1.15174,1.15174,1.15174,1.15174,0
07.10.2018 04:00:00.000,1.15174,1.15174,1.15174,1.15174,0
07.10.2018 08:00:00.000,1.15174,1.15174,1.15174,1.15174,0
07.10.2018 12:00:00.000,1.15174,1.15174,1.15174,1.15174,0
07.10.2018 16:00:00.000,1.15174,1.15174,1.15174,1.15174,0
07.10.2018 20:00:00.000,1.15210,1.15275,1.15174,1.15238,7581.410000000001
08.10.2018 00:00:00.000,1.15238,1.15296,1.15108,1.15125,19520.8398
08.10.2018 04:00:00.000,1.15124,1.15157,1.14895,1.14902,28939.370600000002
08.10.2018 08:00:00.000,1.14903,1.14918,1.14650,1.14778,42284.1201
08.10.2018 12:00:00.000,1.14777,1.14894,1.14599,1.14763,50413.5303
08.10.2018 16:00:00.000,1.14765,1.14986,1.14709,1.14961,33577.4497
08.10.2018 20:00:00.000,1.14961,1.14961,1.14871,1.14941,12263.2802
09.10.2018 00:00:00.000,1.14941,1.14947,1.14846,1.14902,25212.470299999997
09.10.2018 04:00:00.000,1.14902,1.15026,1.14641,1.14741,37451.6296
09.10.2018 08:00:00.000,1.14742,1.14807,1.14324,1.14343,65689.4599
09.10.2018 12:00:00.000,1.14343,1.14880,1.14321,1.14810,76592.4102
09.10.2018 16:00:00.000,1.14809,1.15033,1.14761,1.14970,40005.6904
09.10.2018 20:00:00.000,1.14969,1.15087,1.14870,1.15046,11577.5601
10.10.2018 00:00:00.000,1.15046,1.15153,1.15017,1.15103,22033.9498
10.10.2018 04:00:00.000,1.15102,1.15150,1.14830,1.14940,35364.1196
10.10.2018 08:00:00.000,1.14940,1.15072,1.14798,1.14976,48767.7002
10.10.2018 12:00:00.000,1.14977,1.15430,1.14881,1.15406,64062.5997
10.10.2018 16:00:00.000,1.15407,1.15452,1.15144,1.15173,47502.6601
10.10.2018 20:00:00.000,1.15169,1.15366,1.15160,1.15330,20453.1499
11.10.2018 00:00:00.000,1.15330,1.15723,1.15311,1.15682,41529.3809
11.10.2018 04:00:00.000,1.15681,1.15682,1.15351,1.15403,50015.889200000005
11.10.2018 08:00:00.000,1.15405,1.15817,1.15384,1.15764,52060.650499999996
11.10.2018 12:00:00.000,1.15765,1.15994,1.15453,1.15646,73439.8008
11.10.2018 16:00:00.000,1.15643,1.15978,1.15643,1.15933,58685.3399
11.10.2018 20:00:00.000,1.15943,1.15983,1.15832,1.15900,14825.9198
12.10.2018 00:00:00.000,1.15899,1.16090,1.15875,1.16026,30269.0503
12.10.2018 04:00:00.000,1.16026,1.16104,1.15862,1.15951,42365.7202
12.10.2018 08:00:00.000,1.15951,1.15954,1.15716,1.15775,48649.7793
12.10.2018 12:00:00.000,1.15777,1.15795,1.15343,1.15574,59911.869199999994
12.10.2018 16:00:00.000,1.15575,1.15670,1.15527,1.15575,43124.8594
12.10.2018 20:00:00.000,1.15573,1.15617,1.15555,1.15571,4011.6599
13.10.2018 00:00:00.000,1.15571,1.15571,1.15571,1.15571,0
13.10.2018 04:00:00.000,1.15571,1.15571,1.15571,1.15571,0
13.10.2018 08:00:00.000,1.15571,1.15571,1.15571,1.15571,0
13.10.2018 12:00:00.000,1.15571,1.15571,1.15571,1.15571,0
13.10.2018 16:00:00.000,1.15571,1.15571,1.15571,1.15571,0
13.10.2018 20:00:00.000,1.15571,1.15571,1.15571,1.15571,0
14.10.2018 00:00:00.000,1.15571,1.15571,1.15571,1.15571,0
14.10.2018 04:00:00.000,1.15571,1.15571,1.15571,1.15571,0
14.10.2018 08:00:00.000,1.15571,1.15571,1.15571,1.15571,0
14.10.2018 12:00:00.000,1.15571,1.15571,1.15571,1.15571,0
14.10.2018 16:00:00.000,1.15571,1.15571,1.15571,1.15571,0
14.10.2018 20:00:00.000,1.15372,1.15571,1.15369,1.15504,9901.0298
15.10.2018 00:00:00.000,1.15505,1.15556,1.15433,1.15473,26196.7197
15.10.2018 04:00:00.000,1.15473,1.15757,1.15430,1.15675,36710.6196
15.10.2018 08:00:00.000,1.15675,1.16002,1.15575,1.15805,49687.3203
15.10.2018 12:00:00.000,1.15806,1.16061,1.15781,1.15940,56107.140699999996
15.10.2018 16:00:00.000,1.15939,1.15944,1.15742,1.15777,32439.3804
15.10.2018 20:00:00.000,1.15777,1.15853,1.15775,1.15828,12518.730000000001
16.10.2018 00:00:00.000,1.15828,1.15924,1.15715,1.15761,31894.520500000002
